451,123,1,97288,1488404275,69.146.6.162
451,123,1,50399,1488404204,67.176.12.144
448,123,1,48227,1488404155,99.64.166.38
451,123,1,57924,1488403934,184.7.127.181
429,123,1,6972,1488403926,67.239.126.213
451,123,1,50766,1488403916,76.89.89.241
428,123,1,42901,1488403620,47.197.131.75
451,123,1,6972,1488403588,67.239.126.213
460,126,1,1847,1490197611,69.146.68.82
462,126,1,38222,1490197557,174.209.4.19
464,126,1,38222,1490197554,174.209.4.19
466,126,1,38222,1490197534,174.209.4.19
460,126,1,38222,1490197520,174.209.4.19
463,126,1,23376,1490197520,97.114.84.123
460,126,1,27903,1490197501,174.24.58.104
463,126,1,27938,1490197456,63.86.155.34
462,126,1,2529,1490197358,209.240.50.239
465,126,1,9025,1490197335,69.146.69.2
460,126,3,17077,1490726546,72.27.229.193
460,126,1,9025,1490197272,69.146.69.2
463,126,1,29903,1490197265,104.152.125.218
463,126,1,18877,1490197131,75.163.208.131
460,126,1,4752,1490196931,70.39.157.196
465,126,1,16776,1490196842,162.216.127.182
463,126,1,16776,1490196837,162.216.127.187
464,126,1,16776,1490196839,162.216.127.169
462,126,1,16776,1490196834,162.216.127.189
460,126,1,16776,1490196831,162.216.127.166
460,126,1,12666,1490196820,70.195.9.159
464,126,1,3571,1490196749,213.254.241.7
462,126,1,12780,1490665568,75.173.110.82
180,97,1,155299,1490661516,216.227.115.33
171,97,2,155168,1490656436,66.216.248.95
326,127,7,113555,1491271511,10.192.40.28
460,126,1,98686,1490635938,37.138.185.106
451,123,1,153984,1490633778,172.58.56.88
482,127,1,61588,1490632426,97.72.207.158
482,127,1,57940,1490630684,108.228.173.210
197,127,1,95547,1490622669,72.204.248.226
482,127,2,61135,1490622660,23.121.96.175
482,127,1,26705,1490622399,75.109.194.47
463,126,1,131605,1490619511,24.52.130.87
465,126,1,131605,1490619485,24.52.130.87
482,127,1,20153,1490619120,164.64.204.72
165,95,1,155495,1491498947,206.168.43.169
289,95,1,155362,1491486929,192.104.67.122
289,95,1,155373,1491428121,69.242.210.165
170,95,1,155373,1491428090,69.242.210.165
169,95,1,155373,1491428054,69.242.210.165
482,127,1,13922,1491409015,66.87.150.205
465,126,1,154669,1491956048,172.58.62.229
482,127,1,77591,1491952194,107.182.207.179
174,97,1,155568,1491931605,173.24.17.198
173,97,1,155586,1491908654,24.60.71.253
478,124,1,156352,1493306997,174.255.140.90
166,95,1,155526,1491903422,32.211.110.165
473,124,1,155930,1493306821,174.46.221.17
180,97,1,155571,1491875867,70.93.23.42
173,97,1,155611,1491860813,50.183.172.238
172,97,1,155574,1491849305,185.137.18.86
197,123,1,73963,1491812392,212.59.167.24
169,95,1,155531,1491782789,75.166.11.179
289,95,1,155531,1491782782,75.166.11.179
166,95,1,155531,1491782750,75.166.11.179
473,124,1,156562,1493308561,166.170.15.120
480,124,1,156884,1493308557,24.19.253.180
479,124,1,156439,1493308242,174.16.26.200
479,124,1,156895,1493308028,174.209.33.98
479,124,1,156996,1493307727,71.196.220.98
479,124,1,156842,1493307665,73.26.112.114
474,124,1,155903,1493307657,96.66.79.94
481,124,1,156352,1493307263,174.255.140.90
473,124,1,155947,1493307178,72.18.213.129
473,124,1,118789,1493307071,97.118.38.39
472,124,1,156177,1493307050,162.121.244.21
485,124,1,156559,1493773092,76.76.71.68
166,95,1,144897,1494164087,69.18.233.123
481,124,1,156773,1494072623,100.36.172.174
168,95,1,155809,1494007373,174.46.145.98
197,95,1,20955,1493949710,72.189.23.234
473,124,1,156593,1493943162,166.137.252.98
466,126,1,56498,1493826863,162.17.250.164
196,95,1,157288,1493773949,47.217.147.130
197,95,3,157288,1493774369,47.217.147.130
166,95,1,111572,1493773312,209.237.118.114
473,124,1,156453,1493767084,68.133.58.128
169,95,1,157186,1493766536,66.87.121.31
176,97,1,157271,1493744911,206.131.130.161
478,124,1,156115,1493735632,66.128.219.2
473,124,1,156610,1493735387,174.16.236.78
481,124,1,156211,1493727904,50.81.12.76
473,124,1,156265,1493646022,24.110.101.80
179,97,1,157232,1493689194,63.152.244.163
479,124,1,119174,1493688234,67.176.56.240
166,95,1,157279,1493685119,50.130.171.36
485,124,1,156892,1493677436,23.240.225.251
400,118,1,36150,1493676037,50.78.195.9
174,97,1,157222,1493673934,148.75.121.159
174,97,1,157261,1493661531,165.200.111.26
473,124,1,155942,1493638219,70.171.197.238
169,95,1,157203,1493602070,174.233.7.167
485,124,1,156937,1493596833,98.228.154.52
166,95,1,154365,1494309778,99.171.109.247
474,124,1,156892,1494301728,209.198.59.197
289,95,1,157433,1494293765,66.41.93.1
172,97,1,157425,1494291163,198.45.168.101
170,95,1,157427,1494273677,96.86.6.45
176,97,1,157351,1494269806,172.56.11.110
177,97,1,157351,1494269801,172.56.11.110
171,97,2,157380,1494268826,72.49.69.238
174,100,2,157978,1496409893,66.193.76.46
179,100,1,10129,1496406134,173.23.167.160
168,95,1,157950,1496387201,75.129.124.138
172,100,1,157950,1496387035,75.129.124.138
428,124,1,156975,1496372022,76.25.16.179
177,100,1,157941,1496336707,192.234.39.41
171,100,1,157941,1496336136,192.234.39.41
172,100,2,157945,1500695565,24.146.232.246
172,97,1,157802,1496251564,97.118.140.254
179,100,1,157887,1496246394,107.185.162.148
179,100,1,157892,1496244005,73.184.80.212
289,95,1,157897,1496243211,67.190.147.222
290,100,1,157871,1496238899,12.30.47.234
172,100,1,157871,1496238558,12.30.47.234
177,100,1,157892,1496235828,73.184.80.212
176,100,1,157892,1496235772,73.184.80.212
172,97,2,157834,1496234969,67.246.176.78
168,95,2,157169,1496272278,172.56.40.135
165,95,1,157854,1496182924,206.168.43.170
289,95,1,157854,1496182387,206.168.43.170
169,95,1,157856,1496180724,73.52.43.16
177,97,1,157679,1496180560,162.104.124.246
169,95,1,157854,1496165030,206.168.43.170
170,95,1,157854,1496164727,206.168.43.170
168,95,1,157854,1496164693,206.168.43.170
165,95,1,157772,1496118972,24.9.186.253
289,95,1,157849,1496112134,98.198.179.140
172,97,1,157812,1496091286,97.121.132.236
165,95,1,157777,1496075976,97.86.7.99
481,124,1,157148,1496073059,71.224.211.184
170,95,1,157772,1496071762,24.9.186.253
169,95,1,157772,1496071758,24.9.186.253
168,95,1,157772,1496071755,24.9.186.253
289,95,2,157772,1496978289,24.9.186.253
168,95,1,157761,1496065766,98.197.107.216
169,95,1,154223,1496045244,86.185.83.45
166,95,1,154223,1496044950,86.185.83.45
504,128,3,39749,1498665263,54.236.209.200
177,100,1,157869,1496625308,71.162.144.3
174,100,1,157869,1496623110,71.162.144.3
473,124,1,157007,1496621311,70.198.54.32
174,100,1,158953,1497894430,75.146.178.193
486,128,1,43428,1498665541,69.15.27.18
487,128,1,22113,1498665493,69.146.69.58
495,128,1,13317,1498665489,213.254.241.5
490,128,1,18898,1498665474,216.254.248.231
487,128,1,36420,1498665410,64.92.138.3
487,128,1,46719,1498665402,50.157.70.143
497,128,1,22534,1498665382,70.39.157.195
503,128,1,46719,1498665329,50.157.70.143
503,128,1,49772,1498665301,174.209.32.58
487,128,1,31062,1498665272,74.192.157.172
487,128,1,19873,1498665183,23.115.72.153
493,128,1,46719,1498665182,50.157.70.143
494,128,1,46719,1498665110,50.157.70.143
179,100,1,159138,1498358625,66.241.165.66
172,100,1,159343,1498304235,76.22.149.12
290,100,1,159343,1498304194,76.22.149.12
169,95,1,159334,1498249102,129.9.75.196
170,95,1,159334,1498249029,129.9.75.196
178,100,1,159287,1498228479,70.189.24.49
174,100,1,159166,1498226680,75.185.180.15
172,100,1,159295,1498222198,72.188.78.26
180,100,1,159292,1498219251,24.151.162.58
179,100,2,159300,1498216418,184.97.195.94
171,100,1,158731,1498190615,204.73.195.119
289,95,3,124388,1498191497,69.18.232.103
289,95,2,158516,1498176770,172.58.56.159
178,100,1,159265,1498164251,99.48.202.158
177,100,1,159202,1498155954,67.3.224.14
172,97,1,159061,1498078471,72.168.160.68
174,97,2,158658,1498071859,64.85.196.162
179,97,1,158658,1498067008,184.5.201.158
165,95,1,159186,1498054009,71.205.85.121
174,100,1,133716,1498049573,107.210.43.48
172,100,4,158764,1497993677,71.218.148.77
171,100,1,159168,1497991811,47.34.14.159
179,100,1,158919,1497985968,70.215.197.224
165,95,1,159181,1497983442,70.198.201.183
169,95,1,159181,1497982443,70.198.201.183
179,97,2,159113,1498063463,66.87.121.13
174,100,1,159168,1497974439,47.34.14.159
289,95,1,158990,1497967612,104.56.132.85
177,100,2,159164,1497965144,108.184.106.152
172,100,1,159125,1497962843,184.20.161.176
180,100,1,159157,1497958745,96.29.41.209
179,97,1,158660,1497933125,173.240.37.141
179,97,1,159073,1497921776,73.246.198.251
182,97,2,159073,1497959534,73.246.198.251
166,95,1,158829,1497921171,107.200.49.232
172,97,1,159073,1497914186,98.193.109.42
177,100,1,158942,1497904706,70.168.65.189
170,95,1,159042,1497888323,166.137.118.117
170,95,1,158990,1497882363,104.56.132.85
174,100,1,158986,1497880932,50.33.48.28
172,100,1,159000,1497879785,74.111.173.32
174,100,1,159000,1497879769,74.111.173.32
166,95,1,153765,1497878537,31.178.158.164
290,100,2,158962,1497879443,96.3.175.56
502,128,1,21715,1498664354,159.118.41.245
496,128,4,25241,1498664347,162.115.44.101
493,128,1,12841,1498663949,70.39.157.192
166,95,1,159604,1498657485,50.109.112.128
176,100,1,159595,1498656290,50.235.24.58
172,100,1,159604,1498655843,50.109.112.128
172,100,1,159583,1498652644,24.180.206.250
166,95,1,144903,1498624809,71.205.192.79
181,100,1,159413,1498612877,64.246.121.95
180,100,1,159413,1498612762,64.246.121.95
178,100,1,159413,1498612643,64.246.121.95
177,100,1,159413,1498612530,64.246.121.95
169,95,1,159564,1498600746,50.81.154.188
290,100,1,159389,1498593974,68.191.133.148
174,100,1,159725,1499215132,75.128.253.8
490,128,1,40486,1499260446,166.137.125.95
179,97,2,159797,1500926414,192.91.75.29
490,128,1,112456,1499256475,104.53.154.18
165,95,1,159811,1499207570,99.109.174.253
486,128,1,133288,1499205754,168.103.214.169
174,97,1,159795,1499199250,73.243.220.59
496,128,1,155096,1499187327,74.240.169.89
486,128,1,11397,1499172045,107.72.164.93
175,100,1,159452,1499133679,70.196.9.33
172,97,6,159797,1499115868,74.217.90.250
180,97,1,159797,1499115026,213.254.241.5
493,128,1,20108,1499109094,72.175.218.154
487,128,1,135266,1499105983,174.24.20.237
489,128,2,29457,1499105860,174.50.64.235
502,128,1,29457,1499104489,174.50.64.235
487,128,1,155819,1499090490,74.192.52.232
172,100,1,159349,1499043437,67.211.181.80
487,128,1,143606,1499034962,199.227.242.46
166,95,1,160208,1500226957,67.44.240.46
487,128,1,158481,1500226012,76.14.91.26
490,128,1,158481,1500225941,76.14.91.26
489,128,1,158481,1500225911,76.14.91.26
486,128,1,59588,1500197222,67.236.83.226
290,100,1,159653,1500172152,73.121.202.32
179,100,1,159371,1500161906,207.119.135.229
289,95,2,160174,1500300945,71.196.233.40
170,95,1,160172,1500147712,198.57.55.136
289,95,1,160147,1500129847,173.17.47.73
169,95,1,160147,1500129390,173.17.47.73
172,100,1,160147,1500128989,173.17.47.73
502,128,1,125684,1500083018,76.222.224.109
174,100,1,160094,1500053892,108.18.250.106
502,128,1,144371,1500052139,65.100.112.186
502,128,1,51452,1500047692,76.113.116.156
172,100,1,160117,1500034568,66.87.96.196
172,100,1,160087,1499947729,24.126.151.44
487,128,1,131032,1499941821,76.16.252.145
180,100,1,159979,1499876149,24.254.185.8
172,100,1,160033,1499873850,174.125.28.144
169,95,1,160067,1499866096,107.77.70.90
172,100,1,160048,1499863301,97.86.120.232
172,100,1,160032,1499860831,71.206.230.37
179,100,1,160045,1499860813,173.16.75.68
174,100,1,159452,1499827194,70.196.8.94
487,128,1,30213,1499821548,166.137.125.118
180,97,4,159931,1500914509,207.254.167.180
504,128,1,5014,1499804476,73.203.42.185
494,128,1,5014,1499803895,73.203.42.185
181,97,2,159931,1499816676,166.181.67.84
172,97,2,159867,1499779957,207.32.9.6
172,100,1,159980,1499779050,74.142.131.154
172,97,1,159931,1499778339,207.254.167.180
468,128,63,42911,1506551144,72.30.14.114
172,97,1,159913,1499743759,97.122.195.82
177,97,1,159966,1499728807,99.43.179.139
181,97,1,159966,1499728477,99.43.179.139
180,97,1,159962,1499724705,73.119.159.153
175,97,1,159918,1499724383,184.173.226.128
173,97,1,159918,1499724383,52.14.11.5
171,97,1,159918,1499724383,13.58.79.62
174,97,1,159918,1499724383,184.173.211.19
172,97,1,159918,1499724383,184.173.226.129
179,97,1,159886,1499722091,96.39.139.225
172,100,1,159601,1499706143,47.144.17.43
172,100,1,160930,1501275267,162.228.57.4
289,95,1,157959,1501431492,23.115.208.215
172,100,1,160982,1501416579,166.137.14.61
172,100,1,160914,1501413771,74.65.72.245
290,100,1,160914,1501413727,74.65.72.245
174,100,1,160925,1501376598,216.228.179.1
502,128,1,155750,1501373588,24.59.60.76
180,100,1,160957,1501368592,174.255.199.49
289,95,1,160970,1501367583,104.180.185.102
177,100,1,160952,1501366190,98.194.136.187
172,97,1,160745,1501365182,69.59.85.27
180,100,1,160565,1501351791,24.9.203.206
172,100,1,160956,1501351632,73.77.70.28
174,100,1,159979,1501338710,24.254.185.8
179,100,1,160951,1501336217,96.32.206.101
177,100,1,160950,1501328843,172.13.162.105
178,100,1,160960,1501327251,99.127.130.225
177,100,1,160960,1501326531,99.127.130.225
289,95,1,160947,1501287009,140.186.2.40
179,100,1,160600,1500904773,67.217.156.57
171,97,2,161110,1501792575,10.180.16.57
177,97,1,161099,1501525952,72.106.119.142
178,97,1,161099,1501526029,72.106.119.142
171,97,1,161091,1501528216,216.99.180.229
172,100,1,162038,1503596365,73.27.70.191
174,100,1,161349,1502046720,70.177.114.130
177,100,1,161349,1502046632,70.177.114.130
172,100,1,161334,1502043379,23.121.166.44
177,100,1,161313,1502022372,98.80.197.140
177,100,1,160534,1501982890,23.121.115.30
289,95,1,161164,1501982475,192.69.124.103
171,100,1,160534,1501982162,23.121.115.30
289,95,1,161331,1501957619,68.186.213.197
173,97,1,150938,1501952377,174.200.17.163
172,100,1,161320,1501946360,67.158.162.250
166,95,1,161256,1501861326,73.32.2.48
175,100,1,160903,1501852618,69.71.40.47
487,128,1,125476,1501846057,68.66.86.144
490,128,1,125476,1501845965,68.66.86.144
174,100,1,160961,1501779833,71.196.161.237
172,100,1,161164,1501773730,192.69.124.103
172,100,1,161222,1501763376,86.198.212.134
289,95,1,160100,1501730067,69.29.78.68
289,95,1,161393,1504459990,24.188.244.148
491,128,1,159228,1501692286,184.167.193.180
174,100,1,161189,1501686079,24.137.38.84
171,100,1,161009,1501678267,96.28.247.134
171,100,1,161217,1501674344,70.191.253.124
169,95,2,161185,1501637412,67.176.120.101
169,95,1,160899,1501623254,174.221.134.83
172,100,2,160961,1502854027,71.196.161.237
177,100,2,160961,1501782807,71.196.161.237
165,95,1,161183,1501611230,76.92.150.231
170,95,1,161183,1501611151,76.92.150.231
169,95,1,161183,1501611102,76.92.150.231
168,95,1,161183,1501610807,76.92.150.231
289,95,1,161183,1501606029,76.92.150.231
172,97,1,161120,1501590516,104.179.216.65
172,97,1,161095,1501590409,71.200.168.198
177,100,1,161176,1501585886,61.68.156.229
172,97,1,161110,1501547630,10.180.16.57
176,97,1,161110,1501542746,165.248.216.193
181,100,1,161010,1501531592,73.177.253.229
487,128,1,157209,1501518983,216.250.152.146
177,100,1,161011,1501502590,174.255.133.185
178,100,1,161011,1501502572,174.255.133.185
177,100,1,160233,1501474253,50.38.184.155
174,100,1,161492,1502297412,72.174.212.189
172,100,1,161488,1502281970,69.41.7.238
177,97,1,161414,1502239358,74.143.92.67
174,97,1,161414,1502238915,74.143.92.67
172,97,1,161442,1502165799,68.170.117.116
174,100,1,161360,1502224081,70.215.129.120
289,95,1,160072,1502224788,184.21.153.170
165,95,1,161353,1502160328,68.184.206.227
179,97,1,161453,1502147358,107.77.109.48
174,100,1,161381,1502145282,98.222.168.128
171,97,1,161424,1502137149,75.146.146.173
172,97,1,161423,1502132563,65.118.251.66
172,100,1,161380,1502127295,75.129.144.47
174,100,1,161351,1502089156,172.58.109.160
174,100,1,161900,1504475648,73.229.73.51
289,95,1,162354,1504446883,24.105.201.58
490,128,1,146035,1504440286,99.7.99.235
487,128,1,146035,1504440094,99.7.99.235
197,125,1,154489,1504393869,68.106.0.157
168,95,1,162352,1504371733,76.92.173.214
165,95,1,162352,1504355678,76.92.173.214
172,100,1,162343,1504288430,150.199.187.188
174,100,1,162294,1504235494,208.94.73.65
289,95,1,162331,1504224399,166.137.143.59
165,95,1,162331,1504224320,166.137.143.59
172,100,1,162328,1504191027,75.167.243.213
486,128,1,53747,1504188722,45.46.126.133
442,121,2,23585,1481050789,107.132.237.145
177,97,1,162401,1504592849,69.109.124.125
173,97,1,162398,1504589727,72.168.177.171
489,128,1,101615,1504579546,69.92.186.241
175,97,1,162390,1504568860,75.172.152.115
172,97,1,162402,1504556139,2.4.249.186
326,121,293,57491,1504388127,10.192.49.93
440,121,303,88268,1504388310,10.192.146.169
169,95,1,152357,1476420899,98.230.203.44
165,95,1,152106,1476461770,75.150.244.81
289,95,1,152400,1476700174,208.88.250.67
171,100,1,152368,1476739110,97.95.227.73
172,100,1,152483,1476790432,75.143.19.42
172,100,1,152485,1476805518,173.31.3.138
172,100,1,152555,1477064685,71.16.239.194
289,95,1,152548,1477069424,65.19.47.200
175,100,1,152554,1477101797,75.143.136.192
181,100,1,148527,1477179939,166.170.15.125
172,97,1,152912,1478555752,107.134.199.56
172,100,1,152949,1478611972,156.63.195.2
172,100,1,152955,1478622045,80.117.38.166
172,97,1,152913,1478663819,75.163.246.143
172,100,1,152894,1478714352,70.195.91.108
172,100,1,15979,1478788182,204.61.152.37
172,100,1,152866,1478887232,74.211.56.194
174,100,1,153015,1479056999,50.92.95.147
177,100,2,153020,1479135602,76.88.251.243
179,100,1,153060,1479217943,67.11.217.173
289,95,1,153065,1479255048,216.169.226.73
172,100,1,153076,1479352351,73.199.153.59
179,100,1,153481,1481512577,50.243.33.90
172,97,1,153505,1481682066,50.164.3.83
179,100,1,153536,1481717063,70.39.157.196
172,100,1,153532,1481726543,70.182.107.8
166,95,1,53624,1481849236,50.170.140.43
166,95,1,153542,1481877102,205.189.99.4
289,95,1,153562,1481931179,162.217.122.37
384,117,2,6408,1482879879,67.84.80.144
172,100,1,153650,1482954033,65.26.19.182
174,100,1,153732,1482976185,76.30.189.115
174,100,1,153866,1483016019,70.195.7.75
172,100,1,153742,1483070920,68.97.238.162
180,100,1,153876,1483101383,108.80.161.87
